timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762914916901,93,HTTP Request-0,301,Moved Permanently,Thread Group 1-184,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,47
1762914916995,229,HTTP Request-1,200,OK,Thread Group 1-184,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,229,0,108
1762914916942,301,HTTP Request,200,OK,Thread Group 1-185,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914916942,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-185,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914917030,213,HTTP Request-1,200,OK,Thread Group 1-185,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,213,0,92
1762914916982,313,HTTP Request,200,OK,Thread Group 1-186,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914916982,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-186,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914917073,222,HTTP Request-1,200,OK,Thread Group 1-186,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,222,0,92
1762914917022,319,HTTP Request,200,OK,Thread Group 1-187,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,103,0,52
1762914917022,103,HTTP Request-0,301,Moved Permanently,Thread Group 1-187,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,103,0,52
1762914917126,215,HTTP Request-1,200,OK,Thread Group 1-187,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,91
1762914917061,302,HTTP Request,200,OK,Thread Group 1-188,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914917061,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-188,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914917151,212,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,212,0,90
1762914917101,320,HTTP Request,200,OK,Thread Group 1-189,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917101,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-189,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917195,226,HTTP Request-1,200,OK,Thread Group 1-189,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,226,0,98
1762914917141,310,HTTP Request,200,OK,Thread Group 1-190,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,47
1762914917141,93,HTTP Request-0,301,Moved Permanently,Thread Group 1-190,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,47
1762914917234,217,HTTP Request-1,200,OK,Thread Group 1-190,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,97
1762914917221,310,HTTP Request,200,OK,Thread Group 1-192,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914917221,93,HTTP Request-0,301,Moved Permanently,Thread Group 1-192,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914917315,216,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,91
1762914917261,289,HTTP Request,200,OK,Thread Group 1-193,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914917261,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-193,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914917351,199,HTTP Request-1,200,OK,Thread Group 1-193,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,199,0,83
1762914917300,302,HTTP Request,200,OK,Thread Group 1-194,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,46
1762914917300,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-194,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,46
1762914917391,211,HTTP Request-1,200,OK,Thread Group 1-194,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,211,0,90
1762914917341,308,HTTP Request,200,OK,Thread Group 1-195,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914917341,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-195,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914917432,217,HTTP Request-1,200,OK,Thread Group 1-195,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,95
1762914917181,485,HTTP Request,200,OK,Thread Group 1-191,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914917181,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-191,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914917270,396,HTTP Request-1,200,OK,Thread Group 1-191,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,396,0,89
1762914917380,316,HTTP Request,200,OK,Thread Group 1-196,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,96,0,48
1762914917380,96,HTTP Request-0,301,Moved Permanently,Thread Group 1-196,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,96,0,48
1762914917476,220,HTTP Request-1,200,OK,Thread Group 1-196,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,220,0,95
1762914917421,299,HTTP Request,200,OK,Thread Group 1-197,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,43
1762914917421,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-197,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,43
1762914917509,211,HTTP Request-1,200,OK,Thread Group 1-197,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,211,0,91
1762914917461,307,HTTP Request,200,OK,Thread Group 1-198,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,45
1762914917461,92,HTTP Request-0,301,Moved Permanently,Thread Group 1-198,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,45
1762914917553,215,HTTP Request-1,200,OK,Thread Group 1-198,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,93
1762914917501,328,HTTP Request,200,OK,Thread Group 1-199,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,81,0,40
1762914917501,81,HTTP Request-0,301,Moved Permanently,Thread Group 1-199,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,81,0,40
1762914917583,246,HTTP Request-1,200,OK,Thread Group 1-199,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,246,0,126
1762914917541,323,HTTP Request,200,OK,Thread Group 1-200,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914917541,84,HTTP Request-0,301,Moved Permanently,Thread Group 1-200,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914917626,238,HTTP Request-1,200,OK,Thread Group 1-200,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,238,0,109
1762914917578,320,HTTP Request,200,OK,Thread Group 1-201,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,46
1762914917578,92,HTTP Request-0,301,Moved Permanently,Thread Group 1-201,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,46
1762914917671,227,HTTP Request-1,200,OK,Thread Group 1-201,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,227,0,100
1762914917617,318,HTTP Request,200,OK,Thread Group 1-202,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917617,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-202,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917712,223,HTTP Request-1,200,OK,Thread Group 1-202,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,223,0,97
1762914917661,323,HTTP Request,200,OK,Thread Group 1-203,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,96,0,48
1762914917661,96,HTTP Request-0,301,Moved Permanently,Thread Group 1-203,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,96,0,48
1762914917758,226,HTTP Request-1,200,OK,Thread Group 1-203,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,226,0,100
1762914917702,307,HTTP Request,200,OK,Thread Group 1-204,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914917702,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-204,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914917793,216,HTTP Request-1,200,OK,Thread Group 1-204,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,94
1762914917741,303,HTTP Request,200,OK,Thread Group 1-205,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,47
1762914917741,93,HTTP Request-0,301,Moved Permanently,Thread Group 1-205,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,47
1762914917834,210,HTTP Request-1,200,OK,Thread Group 1-205,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,210,0,92
1762914917781,314,HTTP Request,200,OK,Thread Group 1-206,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,97,0,49
1762914917781,97,HTTP Request-0,301,Moved Permanently,Thread Group 1-206,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,97,0,49
1762914917878,217,HTTP Request-1,200,OK,Thread Group 1-206,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,94
1762914917822,303,HTTP Request,200,OK,Thread Group 1-207,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917822,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-207,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917916,209,HTTP Request-1,200,OK,Thread Group 1-207,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,209,0,91
1762914917861,307,HTTP Request,200,OK,Thread Group 1-208,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,46
1762914917861,92,HTTP Request-0,301,Moved Permanently,Thread Group 1-208,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,46
1762914917953,215,HTTP Request-1,200,OK,Thread Group 1-208,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,95
1762914917902,313,HTTP Request,200,OK,Thread Group 1-209,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917902,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-209,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914917996,219,HTTP Request-1,200,OK,Thread Group 1-209,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,219,0,94
1762914917941,307,HTTP Request,200,OK,Thread Group 1-210,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914917941,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-210,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918030,218,HTTP Request-1,200,OK,Thread Group 1-210,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,218,0,95
1762914917981,301,HTTP Request,200,OK,Thread Group 1-211,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,83,0,41
1762914917981,83,HTTP Request-0,301,Moved Permanently,Thread Group 1-211,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,83,0,41
1762914918065,217,HTTP Request-1,200,OK,Thread Group 1-211,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,94
1762914918019,302,HTTP Request,200,OK,Thread Group 1-212,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,46
1762914918019,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-212,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,46
1762914918111,210,HTTP Request-1,200,OK,Thread Group 1-212,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,210,0,90
1762914918056,307,HTTP Request,200,OK,Thread Group 1-213,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918056,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-213,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918144,219,HTTP Request-1,200,OK,Thread Group 1-213,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,219,0,92
1762914918097,307,HTTP Request,200,OK,Thread Group 1-214,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918097,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-214,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918186,218,HTTP Request-1,200,OK,Thread Group 1-214,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,218,0,92
1762914918141,297,HTTP Request,200,OK,Thread Group 1-215,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,46
1762914918141,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-215,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,46
1762914918235,203,HTTP Request-1,200,OK,Thread Group 1-215,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,203,0,86
1762914918181,317,HTTP Request,200,OK,Thread Group 1-216,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914918181,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-216,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914918271,227,HTTP Request-1,200,OK,Thread Group 1-216,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,226,0,103
1762914918218,314,HTTP Request,200,OK,Thread Group 1-217,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,97,0,49
1762914918218,97,HTTP Request-0,301,Moved Permanently,Thread Group 1-217,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,97,0,49
1762914918316,216,HTTP Request-1,200,OK,Thread Group 1-217,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,94
1762914918259,303,HTTP Request,200,OK,Thread Group 1-218,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914918259,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-218,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914918350,212,HTTP Request-1,200,OK,Thread Group 1-218,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,212,0,92
1762914918302,320,HTTP Request,200,OK,Thread Group 1-219,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,98,0,49
1762914918302,98,HTTP Request-0,301,Moved Permanently,Thread Group 1-219,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,98,0,49
1762914918401,221,HTTP Request-1,200,OK,Thread Group 1-219,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,221,0,96
1762914918337,325,HTTP Request,200,OK,Thread Group 1-220,text,true,,1242,314,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914918337,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-220,text,true,,605,157,9,9,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914918429,233,HTTP Request-1,200,OK,Thread Group 1-220,text,true,,637,157,9,9,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,233,0,99
1762914918381,304,HTTP Request,200,OK,Thread Group 1-221,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914918381,93,HTTP Request-0,301,Moved Permanently,Thread Group 1-221,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914918474,211,HTTP Request-1,200,OK,Thread Group 1-221,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,211,0,89
1762914918417,319,HTTP Request,200,OK,Thread Group 1-222,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914918417,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-222,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914918507,229,HTTP Request-1,200,OK,Thread Group 1-222,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,229,0,98
1762914918461,297,HTTP Request,200,OK,Thread Group 1-223,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918461,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-223,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918549,209,HTTP Request-1,200,OK,Thread Group 1-223,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,209,0,89
1762914918501,300,HTTP Request,200,OK,Thread Group 1-224,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,85,0,43
1762914918501,85,HTTP Request-0,301,Moved Permanently,Thread Group 1-224,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,85,0,43
1762914918586,215,HTTP Request-1,200,OK,Thread Group 1-224,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,93
1762914918541,306,HTTP Request,200,OK,Thread Group 1-225,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914918541,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-225,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914918630,217,HTTP Request-1,200,OK,Thread Group 1-225,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,93
1762914918580,304,HTTP Request,200,OK,Thread Group 1-226,text,true,,1242,314,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918580,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-226,text,true,,605,157,8,8,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914918668,216,HTTP Request-1,200,OK,Thread Group 1-226,text,true,,637,157,8,8,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,94
